412006.jpg,0.002408,0.004692,8e-06,0.002364,0.00152,0.0,0.001124,0.010352,4e-06,0.0,0.0,0.0,0.001216,0.0,0.004472,0.05012,0.004276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002376,0.0,0.0,0.0,0.010852,0.0,0.049668,0.045848,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003832,0.0,0.0,0.0,0.027968,0.0,0.02388,0.008288,0.001584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026668,0.0,0.0,0.0,0.0269,0.0,0.009236,0.007044,8e-06,0.002268,0.0,0.003888,0.0,0.0,0.0,0.024556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003356,0.001228,0.010776,0.0,0.031072,0.0,0.0,0.0,0.03106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008476,0.004356,0.046832,0.0,0.023928,0.0,0.0,0.0,0.009204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007016,0.059584,0.055696,0.0,0.00864,0.0,0.0,0.0,0.007972,0.02514,0.009084,0.0,0.003552,0.009312,0.008196,0.007412,0.18866
412008.jpg,0.001008,0.002184,4e-06,0.001176,0.000588,0.0,0.000424,0.00584,2e-05,0.0,0.0,0.0,0.000548,0.0,0.003972,0.047452,0.002456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.006424,0.0,0.0607,0.094412,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002456,0.0,0.0,0.0,0.020928,0.0,0.025528,0.018116,0.000564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024736,0.0,0.0,0.0,0.030456,0.0,0.010236,0.019432,2.4e-05,0.001192,0.0,0.002192,0.0,0.0,0.0,0.020184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002528,0.00032,0.0062,0.0,0.023188,0.0,0.0,0.0,0.031424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017512,0.002844,0.044932,0.0,0.028508,0.0,0.0,0.0,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132,0.044868,0.061796,0.0,0.014156,0.0,0.0,0.0,0.014456,0.029312,0.011932,0.0,0.002136,0.01098,0.014132,0.004436,0.137328
412009.jpg,0.00092,0.001436,1.6e-05,0.000932,0.000484,0.0,0.000484,0.0056,2e-05,0.0,0.0,0.0,0.000468,0.0,0.003,0.034132,0.00154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001044,0.0,0.0,0.0,0.005572,0.0,0.048204,0.085448,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001556,0.0,0.0,0.0,0.012604,0.0,0.02048,0.020712,0.000592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015892,0.0,0.0,0.0,0.02238,0.0,0.00676,0.021944,2.4e-05,0.001004,0.0,0.001804,0.0,0.0,0.0,0.014984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226,0.000516,0.00638,0.0,0.023448,0.0,0.0,0.0,0.028552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019616,0.003432,0.03524,0.0,0.026948,0.0,0.0,0.0,0.012116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.040216,0.063988,0.0,0.01804,0.0,0.0,0.0,0.025796,0.019388,0.017436,0.0,0.00308,0.008864,0.025532,0.00252,0.21866
412027.jpg,0.001544,0.001056,1.2e-05,0.00074,0.003736,0.0,0.001796,0.008012,8e-06,0.0,0.0,0.0,0.001664,0.0,0.0038,0.025748,0.001228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000848,0.0,0.0,0.0,0.007572,0.0,0.022296,0.023608,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.0,0.0,0.0,0.042276,0.0,0.016396,0.007924,0.003888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046284,0.0,0.0,0.0,0.0543,0.0,0.007264,0.007104,1.2e-05,0.000892,0.0,0.003068,0.0,0.0,0.0,0.04096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006396,0.001808,0.007552,0.0,0.041208,0.0,0.0,0.0,0.047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011856,0.004212,0.026228,0.0,0.018432,0.0,0.0,0.0,0.007236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.042552,0.039384,0.0,0.009264,0.0,0.0,0.0,0.009076,0.02196,0.010392,0.0,0.006824,0.008736,0.009876,0.002628,0.255676
412066.jpg,0.001268,0.001556,8e-06,0.001236,0.001484,0.0,0.000896,0.009032,1.2e-05,0.0,0.0,0.0,0.001076,0.0,0.003468,0.039308,0.00168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001116,0.0,0.0,0.0,0.006568,0.0,0.031956,0.05142,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796,0.0,0.0,0.0,0.021692,0.0,0.01772,0.011512,0.001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049132,0.0,0.0,0.0,0.038892,0.0,0.009308,0.01528,2e-05,0.001072,0.0,0.002968,0.0,0.0,0.0,0.059024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003456,0.00072,0.00576,0.0,0.019164,0.0,0.0,0.0,0.037796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013112,0.002656,0.02174,0.0,0.013624,0.0,0.0,0.0,0.007208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003248,0.026544,0.034016,0.0,0.007548,0.0,0.0,0.0,0.010072,0.019736,0.010092,0.0,0.003208,0.009768,0.01514,0.003564,0.265456
425000.jpg,0.002516,0.004232,2.4e-05,0.002008,0.001236,0.0,0.000884,0.010064,1.6e-05,0.0,0.0,0.0,0.000928,0.0,0.00338,0.039556,0.004248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.01028,0.0,0.037156,0.026652,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288,0.0,0.0,0.0,0.01756,0.0,0.01646,0.005148,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019132,0.0,0.0,0.0,0.015428,0.0,0.006188,0.003808,2e-05,0.002228,0.0,0.002724,0.0,0.0,0.0,0.016032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001936,0.000912,0.00878,0.0,0.014364,0.0,0.0,0.0,0.012768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003404,0.003316,0.03822,0.0,0.015148,0.0,0.0,0.0,0.005652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004812,0.036172,0.027828,0.0,0.004472,0.0,0.0,0.0,0.003432,0.016588,0.004844,0.0,0.002096,0.006008,0.003652,0.005028,0.46484
425001.jpg,0.00164,0.003256,1.2e-05,0.001308,0.000984,0.0,0.000696,0.00608,4e-06,0.0,0.0,0.0,0.000584,0.0,0.002356,0.028092,0.003116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001496,0.0,0.0,0.0,0.006448,0.0,0.026708,0.023264,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002148,0.0,0.0,0.0,0.012136,0.0,0.012376,0.003732,0.000896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162,0.0,0.0,0.0,0.01088,0.0,0.004048,0.002888,1.6e-05,0.0014,0.0,0.0018,0.0,0.0,0.0,0.009748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001288,0.000732,0.00688,0.0,0.011276,0.0,0.0,0.0,0.010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003412,0.002328,0.02538,0.0,0.011884,0.0,0.0,0.0,0.00446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003652,0.02648,0.022812,0.0,0.003772,0.0,0.0,0.0,0.00356,0.01168,0.004112,0.0,0.001436,0.004592,0.003704,0.004188,0.604832
425002.jpg,0.002368,0.002384,2e-05,0.001036,0.004664,0.0,0.002112,0.009612,1.2e-05,0.0,0.0,0.0,0.002284,0.0,0.006436,0.029292,0.002508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000932,0.0,0.0,0.0,0.010372,0.0,0.029356,0.052596,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.0,0.0,0.0,0.037644,0.0,0.016136,0.006988,0.004068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296,0.0,0.0,0.0,0.047,0.0,0.005528,0.006868,8e-06,0.001024,0.0,0.003152,0.0,0.0,0.0,0.036596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007876,0.001788,0.009484,0.0,0.031196,0.0,0.0,0.0,0.042344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007076,0.0066,0.0299,0.0,0.013104,0.0,0.0,0.0,0.004068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003304,0.027948,0.034136,0.0,0.005244,0.0,0.0,0.0,0.00452,0.012296,0.005452,0.0,0.007184,0.004,0.004572,0.003124,0.305148
425003.jpg,0.001428,0.000716,1.2e-05,0.000532,0.002652,0.0,0.00128,0.00652,8e-06,0.0,0.0,0.0,0.0016,0.0,0.005356,0.015332,0.000772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046,0.0,0.0,0.0,0.007,0.0,0.019652,0.05062,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001728,0.0,0.0,0.0,0.02352,0.0,0.01386,0.011448,0.002104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020392,0.0,0.0,0.0,0.041856,0.0,0.007916,0.015336,4e-06,0.00048,0.0,0.001684,0.0,0.0,0.0,0.022524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664,0.001184,0.005548,0.0,0.0178,0.0,0.0,0.0,0.036912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010584,0.003196,0.01528,0.0,0.01018,0.0,0.0,0.0,0.004492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001588,0.01156,0.02588,0.0,0.005304,0.0,0.0,0.0,0.005784,0.009744,0.005824,0.0,0.005064,0.005132,0.006572,0.0014,0.463296
425004.jpg,0.001568,0.000916,1.6e-05,0.000696,0.003064,0.0,0.001372,0.006948,1.6e-05,0.0,0.0,0.0,0.001588,0.0,0.00506,0.021096,0.000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000672,0.0,0.0,0.0,0.007356,0.0,0.018924,0.049036,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884,0.0,0.0,0.0,0.028576,0.0,0.015176,0.011528,0.002276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02042,0.0,0.0,0.0,0.040944,0.0,0.00704,0.01316,4e-06,0.00054,0.0,0.001964,0.0,0.0,0.0,0.023336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007252,0.001208,0.006488,0.0,0.023284,0.0,0.0,0.0,0.03972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011068,0.002692,0.013236,0.0,0.012328,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001548,0.015688,0.023308,0.0,0.00566,0.0,0.0,0.0,0.005616,0.01122,0.005892,0.0,0.004956,0.005096,0.005952,0.001672,0.437616
425005.jpg,0.001012,0.000764,8e-06,0.000404,0.002096,0.0,0.00118,0.004692,8e-06,0.0,0.0,0.0,0.001364,0.0,0.00514,0.014776,0.000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000464,0.0,0.0,0.0,0.00538,0.0,0.01668,0.051072,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001448,0.0,0.0,0.0,0.020616,0.0,0.012504,0.01146,0.001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017212,0.0,0.0,0.0,0.04556,0.0,0.006824,0.015136,1.2e-05,0.00042,0.0,0.001328,0.0,0.0,0.0,0.019264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006724,0.000888,0.004196,0.0,0.015452,0.0,0.0,0.0,0.037864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009788,0.002604,0.012412,0.0,0.008524,0.0,0.0,0.0,0.004008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001232,0.011048,0.02148,0.0,0.004336,0.0,0.0,0.0,0.004728,0.00806,0.004736,0.0,0.004044,0.004124,0.005004,0.001288,0.512452
425006.jpg,0.002688,0.004484,1.6e-05,0.00218,0.001492,0.0,0.001092,0.010148,3.2e-05,0.0,0.0,0.0,0.001044,0.0,0.003792,0.040388,0.004432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002356,0.0,0.0,0.0,0.010676,0.0,0.04216,0.030256,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003496,0.0,0.0,0.0,0.021224,0.0,0.018264,0.00538,0.001452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020112,0.0,0.0,0.0,0.01698,0.0,0.00634,0.004084,1.2e-05,0.002184,0.0,0.003276,0.0,0.0,0.0,0.019776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002252,0.001064,0.009608,0.0,0.018076,0.0,0.0,0.0,0.015608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003928,0.003728,0.038608,0.0,0.01628,0.0,0.0,0.0,0.005984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005332,0.041376,0.029828,0.0,0.005004,0.0,0.0,0.0,0.003832,0.018536,0.005624,0.0,0.002436,0.006504,0.004204,0.006036,0.407896
